file,label,split
now_70345.npy,23,train
phone_42423.npy,24,train
phone_42424.npy,24,train
phone_42425.npy,24,train
phone_68130.npy,24,train
play_43167.npy,25,train
play_43168.npy,25,train
play_43169.npy,25,train
play_43170.npy,25,train
play_43173.npy,25,train
play_43174.npy,25,train
play_43175.npy,25,train
play_68133.npy,25,train
rat_46174.npy,26,train
rat_46175.npy,26,train
rat_46178.npy,26,train
rat_46179.npy,26,train
rat_46180.npy,26,train
read_46266.npy,27,train
read_46267.npy,27,train
read_46268.npy,27,train
read_46269.npy,27,train
read_46272.npy,27,train
read_46273.npy,27,train
read_68138.npy,27,train
read_70274.npy,27,train
restaurant_47658.npy,28,train
restaurant_47659.npy,28,train
restaurant_47663.npy,28,train
restaurant_47664.npy,28,train
restaurant_70170.npy,28,train
school_49595.npy,29,train
school_49596.npy,29,train
school_49597.npy,29,train
school_49598.npy,29,train
school_49599.npy,29,train
school_49600.npy,29,train
school_49602.npy,29,train
school_49603.npy,29,train
school_70207.npy,29,train
see_50125.npy,30,train
see_69460.npy,30,train
she_50918.npy,31,train
she_50948.npy,31,train
she_50949.npy,31,train
she_50952.npy,31,train
she_69466.npy,31,train
store_54955.npy,32,train
store_54956.npy,32,train
store_54957.npy,32,train
store_54962.npy,32,train
store_54963.npy,32,train
store_69489.npy,32,train
student_55332.npy,33,train
student_55337.npy,33,train
student_55338.npy,33,train
student_55339.npy,33,train
student_55340.npy,33,train
student_55341.npy,33,train
student_55343.npy,33,train
student_55344.npy,33,train
student_55345.npy,33,train
talk_56800.npy,34,train
talk_56811.npy,34,train
talk_56813.npy,34,train
talk_56816.npy,34,train
talk_56821.npy,34,train
talk_56827.npy,34,train
talk_68165.npy,34,train
teacher_57039.npy,35,train
teacher_57040.npy,35,train
teacher_57041.npy,35,train
teacher_57042.npy,35,train
teacher_57044.npy,35,train
teacher_57047.npy,35,train
teacher_57048.npy,35,train
to_58721.npy,36,train
to_58723.npy,36,train
to_58725.npy,36,train
to_58727.npy,36,train
to_58728.npy,36,train
today_58676.npy,37,train
today_58677.npy,37,train
today_58678.npy,37,train
today_58682.npy,37,train
today_58683.npy,37,train
today_58685.npy,37,train
today_69512.npy,37,train
today_70346.npy,37,train
walk_62159.npy,38,train
walk_62163.npy,38,train
walk_62164.npy,38,train
walk_62168.npy,38,train
walk_62169.npy,38,train
walk_62170.npy,38,train
walk_62171.npy,38,train
walk_62173.npy,38,train
want_62245.npy,39,train
want_62246.npy,39,train
want_62248.npy,39,train
want_62250.npy,39,train
want_62251.npy,39,train
want_62253.npy,39,train
want_68178.npy,39,train
we_62583.npy,40,train
we_62775.npy,40,train
we_62778.npy,40,train
we_69527.npy,40,train
weekend_62730.npy,41,train
weekend_62731.npy,41,train
weekend_62732.npy,41,train
weekend_62734.npy,41,train
weekend_62737.npy,41,train
weekend_70377.npy,41,train
with_63587.npy,42,train
with_63588.npy,42,train
with_63589.npy,42,train
with_63590.npy,42,train
with_63592.npy,42,train
with_63593.npy,42,train
woman_63665.npy,43,train
woman_63666.npy,43,train
woman_63667.npy,43,train
woman_63668.npy,43,train
woman_63672.npy,43,train
woman_63673.npy,43,train
woman_63676.npy,43,train
woman_63677.npy,43,train
write_64056.npy,44,train
write_64057.npy,44,train
write_64058.npy,44,train
write_64059.npy,44,train
write_64060.npy,44,train
write_64065.npy,44,train
write_64066.npy,44,train
write_64067.npy,44,train
write_70261.npy,44,train
you_64381.npy,45,train
you_64382.npy,45,train
you_64383.npy,45,train
you_64385.npy,45,train
you_64386.npy,45,train
you_64388.npy,45,train
you_64389.npy,45,train
young_64401.npy,46,train
young_64411.npy,46,train
young_64413.npy,46,train
young_64414.npy,46,train
young_70366.npy,46,train
and_2523.npy,0,val
book_70212.npy,1,val
child_10435.npy,2,val
child_10449.npy,2,val
come_11839.npy,3,val
come_11878.npy,3,val
computer_12312.npy,4,val
computer_12315.npy,4,val
computer_12326.npy,4,val
computer_12333.npy,4,val
computer_12335.npy,4,val
dinner_16325.npy,5,val
dog_17083.npy,6,val
dog_68035.npy,6,val
eat_18323.npy,7,val
eat_69307.npy,7,val
every_19842.npy,8,val
family_20989.npy,9,val
family_69316.npy,9,val
food_70058.npy,10,val
friend_23569.npy,11,val
friend_23575.npy,11,val
girl_24590.npy,12,val
girl_24607.npy,12,val
girl_24612.npy,12,val
go_24946.npy,13,val
go_24952.npy,13,val
go_69345.npy,13,val
help_69364.npy,14,val
home_27765.npy,15,val
home_27768.npy,15,val
home_27773.npy,15,val
letter_32948.npy,16,val
letter_32956.npy,16,val
letter_68089.npy,16,val
like_33268.npy,17,val
like_33270.npy,17,val
like_33280.npy,17,val
make_34558.npy,18,val
make_34581.npy,18,val
mother_69402.npy,19,val
movie_37127.npy,20,val
now_38994.npy,21,val
now_39000.npy,21,val
now_69413.npy,21,val
phone_42419.npy,22,val
phone_42429.npy,22,val
play_43166.npy,23,val
read_68139.npy,24,val
restaurant_47655.npy,25,val
restaurant_47656.npy,25,val
restaurant_47661.npy,25,val
school_69455.npy,26,val
see_50120.npy,27,val
she_50951.npy,28,val
student_55346.npy,29,val
talk_56820.npy,30,val
teacher_57045.npy,31,val
teacher_57046.npy,31,val
to_58722.npy,32,val
today_58684.npy,33,val
walk_62158.npy,34,val
walk_68177.npy,34,val
want_62244.npy,35,val
want_62254.npy,35,val
want_69524.npy,35,val
we_62774.npy,36,val
we_62776.npy,36,val
weekend_62729.npy,37,val
weekend_62736.npy,37,val
with_63594.npy,38,val
with_68186.npy,38,val
woman_63669.npy,39,val
woman_68187.npy,39,val
write_64061.npy,40,val
you_64379.npy,41,val
you_64380.npy,41,val
you_64387.npy,41,val
and_2517.npy,0,test
and_2518.npy,0,test
child_10446.npy,1,test
come_69275.npy,2,test
computer_12306.npy,3,test
computer_12320.npy,3,test
dinner_16328.npy,4,test
eat_18316.npy,5,test
every_19798.npy,6,test
family_20976.npy,7,test
father_21204.npy,8,test
father_21217.npy,8,test
food_22748.npy,9,test
friend_23567.npy,10,test
girl_24606.npy,11,test
girl_24608.npy,11,test
go_24857.npy,12,test
go_24960.npy,12,test
help_27194.npy,13,test
help_27209.npy,13,test
help_27213.npy,13,test
home_27762.npy,14,test
home_69366.npy,14,test
i_28557.npy,15,test
letter_32950.npy,16,test
letter_70325.npy,16,test
like_68093.npy,17,test
like_69389.npy,17,test
make_34577.npy,18,test
mother_36927.npy,19,test
mother_36940.npy,19,test
movie_37120.npy,20,test
movie_68104.npy,20,test
now_38982.npy,21,test
now_38991.npy,21,test
phone_42428.npy,22,test
play_43171.npy,23,test
play_69433.npy,23,test
rat_46155.npy,24,test
rat_46176.npy,24,test
read_46260.npy,25,test
restaurant_47657.npy,26,test
school_49577.npy,27,test
school_68145.npy,27,test
see_50107.npy,28,test
see_50122.npy,28,test
student_69494.npy,29,test
talk_56819.npy,30,test
teacher_57037.npy,31,test
teacher_68166.npy,31,test
to_58629.npy,32,test
to_58724.npy,32,test
today_58679.npy,33,test
today_58681.npy,33,test
walk_62152.npy,34,test
walk_62160.npy,34,test
want_62241.npy,35,test
want_62247.npy,35,test
weekend_62733.npy,36,test
with_63574.npy,37,test
with_69539.npy,37,test
woman_63662.npy,38,test
woman_63664.npy,38,test
woman_63675.npy,38,test
write_64049.npy,39,test
write_69544.npy,39,test
you_64351.npy,40,test
you_69547.npy,40,test
young_64416.npy,41,test
young_64417.npy,41,test
